canonical_taxon_id,phylo_dim_1,phylo_dim_2,phylo_dim_3,phylo_dim_4,phylo_dim_5,phylo_dim_6,phylo_dim_7,phylo_dim_8,phylo_dim_9,phylo_dim_10,phylo_dim_11,phylo_dim_12,phylo_dim_13,phylo_dim_14,phylo_dim_15,phylo_dim_16,phylo_dim_17,phylo_dim_18,phylo_dim_19,phylo_dim_20,phylo_dim_21,phylo_dim_22,phylo_dim_23,phylo_dim_24,phylo_dim_25,phylo_dim_26,phylo_dim_27,phylo_dim_28,phylo_dim_29,phylo_dim_30,phylo_dim_31,phylo_dim_32
spilogale_pygmaea,174.6116151227857,-25.613013274099426,-2.087124649568062,-5.447626688879547,-46.688879087351744,-1.9970443689993782,0.021982665778163827,-15.545795260307624,-62.31864947214466,-0.019597356033513515,-1.5784577913148663,0.028029952073546787,0.04505034468271573,0.11538606983635483,-0.34750511749033564,0.0023287836177674453,-0.022060302267125367,-0.8382015965597701,-0.0014435291773932676,0.9584288970013912,-0.015650993769112283,0.12602346249928675,-0.004539493557446069,0.07136234960595285,-0.08775334027923766,0.010473816787641456,0.01146814576496173,1.9359034996706585e-05,0.017499950403704438,4.796112101994284e-06,4.969945179688118,-0.022216512429289813
steatomys_krebsii,-147.12352284852724,-20.87399316275062,-3.5363111231551994,1.1818724214804823,0.21269988143661125,-6.731890971641254,6.644240965201688,1.551536486196563e-05,-1.9465586519899906e-05,12.389589288560016,0.005489105548104138,-0.06701594105827009,-17.08181837633374,0.5878496079754031,-0.0056845149462387565,-23.91123150704734,-1.7056746707881927,-0.002308542822291738,2.6082501481586204,0.0014449056409742442,0.034075454934574936,-0.028123936226928308,28.118425779626143,0.8046387844090248,-0.9359445844858254,-0.010935596540392119,-1.9177265129988315,15.432282177435212,0.0009174757950530697,57.50709344320064,-0.0032940702531586335,-0.34787891887901295
steatomys_parvus,-147.12352284852724,-20.87399316275062,-3.536311123155199,1.1818724214804872,0.21269988143660903,-6.731890971641255,6.6442409652016865,1.551536486325931e-05,-1.946558652403784e-05,12.38958928856001,0.005489105548100312,-0.0670159410582701,-17.081818376333743,0.5878496079753955,-0.005684514946233924,-23.911231507047358,-1.7056746707881945,-0.00230854282229681,2.6082501481586196,0.001444905640984631,0.03407545493457295,-0.02812393622692425,28.11842577962614,0.804638784409013,-0.9359445844858192,-0.010935596540375736,-1.9177265129988268,15.43228217743522,0.0009174757950425233,57.50709344320064,-0.003294070253149047,-0.34787891887900363
stenocephalemys_albocaudata,-149.9737541230608,-22.794519793181212,-4.847473711179513,2.530052781529322,0.4872079905743449,-16.548957174664526,51.81511499460731,-0.0003199458424765892,0.0002221347322325074,-27.641813107455054,-0.0036582387450650585,0.034622601792263084,7.343025805072089,-0.22539013764797414,0.001968889768620695,5.247927860659408,0.23618041911551615,0.00028225591205260155,-0.17845808087494353,-9.480903611973774e-05,-0.00178993246260561,0.0010893831127887666,-0.9580100368977614,-0.019215736911846675,0.017610435335060102,0.0001851837323621775,0.02497534013973029,-0.0810636964681974,-2.2375554896886443e-06,-0.07754704100622155,-2.692035276561388e-05,-0.0028784497280322854
stenocephalemys_griseicauda,-149.9737541230608,-22.79451979318122,-4.8474737111795125,2.5300527815293234,0.48720799057434505,-16.548957174664537,51.81511499460734,-0.0003199458424808388,0.00022213473222747527,-27.641813107455064,-0.0036582387450722446,0.03462260179225313,7.343025805072085,-0.22539013764798485,0.0019688897686112147,5.247927860659411,0.23618041911551138,0.0002822559120645435,-0.1784580808749751,-9.48090361002218e-05,-0.0017899324626010139,0.00108938311280175,-0.9580100368977577,-0.01921573691184856,0.017610435335074427,0.00018518373232448437,0.024975340139741085,-0.081063696468173,-2.2375555332201036e-06,-0.07754704100624303,-2.6920352771330996e-05,-0.002878449728019611
stenocephalemys_ruppi,-149.9737541230608,-22.79451979318122,-4.847473711179513,2.5300527815293243,0.4872079905743449,-16.548957174664537,51.81511499460734,-0.00031994584248053404,0.00022213473223489508,-27.641813107455068,-0.0036582387450715165,0.034622601792256756,7.343025805072076,-0.22539013764797816,0.0019688897686189646,5.247927860659395,0.23618041911550783,0.00028225591209055833,-0.17845808087495707,-9.480903612522871e-05,-0.0017899324626023197,0.0010893831128036767,-0.9580100368977571,-0.0192157369118488,0.017610435335071794,0.00018518373233402668,0.024975340139724068,-0.08106369646818491,-2.2375555212581586e-06,-0.07754704100623168,-2.692035277137056e-05,-0.0028784497280163455
stenoderma_rufum,181.12791614484632,-30.83265438454369,-6.183818011401932,5.953624532429295,40.8525064420417,1.434562803701544,-0.003151279019346211,0.385309517183053,0.440363192078482,-0.0015720948219094103,26.47252874999692,0.01865076436019675,0.015280821144286938,-0.021988056939607252,49.015241573167174,0.0032219995494788775,-0.08689419280349849,-20.764915014194273,0.0005410110873937026,-0.2824007286403977,-0.0016505590971401811,3.3458007576485502,0.0049532631666954294,-0.014815242055866162,0.0016802726206821778,0.2996084646858635,0.0013548273604679828,2.0231386402140953e-05,1.1166764860570242,-2.4251917302004458e-05,-0.05697174988350263,0.00019790432906553558
stochomys_longicaudatus,-149.9737541230608,-22.79451979318122,-4.847473711179513,2.530052781529324,0.4872079905743465,-16.548957174664537,51.81511499460734,-0.00031994584248151866,0.00022213473222967733,-27.641813107455068,-0.003658238745085503,0.03462260179226096,7.343025805072075,-0.22539013764798557,0.0019688897686317604,5.247927860659396,0.23618041911550827,0.00028225591207866794,-0.1784580808749523,-9.480903610349474e-05,-0.0017899324625984024,0.001089383112817835,-0.9580100368977469,-0.01921573691185464,0.017610435335078313,0.00018518373233181553,0.02497534013974742,-0.08106369646817525,-2.2375555280468155e-06,-0.07754704100624762,-2.6920352763401196e-05,-0.0028784497279932915
sturnira_aratathomasi,181.12791614484632,-30.83265438454369,-6.183818011401932,5.9536245324292905,40.85250644204171,1.4345628037015459,-0.0031512790193435184,0.3853095171830506,0.44036319207848296,-0.001572094821902282,26.472528749996933,0.018650764360197178,0.015280821144294436,-0.021988056939613355,49.015241573167145,0.003221999549492406,-0.08689419280349399,-20.76491501419427,0.0005410110873672419,-0.28240072864038207,-0.0016505590971378963,3.3458007576485636,0.004953263166695764,-0.014815242055871838,0.0016802726206713503,0.29960846468586194,0.0013548273604482022,2.0231386391497835e-05,1.1166764860570386,-2.4251917320663073e-05,-0.056971749883497645,0.0001979043290494658
sturnira_bidens,181.12791614484632,-30.83265438454369,-6.1838180114019305,5.953624532429294,40.85250644204171,1.4345628037015423,-0.0031512790193470863,0.385309517183051,0.440363192078491,-0.001572094821909135,26.472528749996933,0.018650764360190485,0.015280821144293341,-0.021988056939610385,49.01524157316719,0.0032219995494797214,-0.0868941928035023,-20.764915014194276,0.0005410110873924597,-0.28240072864040283,-0.0016505590971448555,3.3458007576485467,0.0049532631667059766,-0.014815242055852901,0.001680272620662349,0.2996084646858558,0.001354827360455351,2.0231386389657462e-05,1.11667648605704,-2.4251917299770222e-05,-0.0569717498834942,0.00019790432907056062
sturnira_bogotensis,181.12791614484632,-30.832654384543687,-6.183818011401932,5.953624532429292,40.8525064420417,1.434562803701541,-0.00315127901934395,0.38530951718304596,0.44036319207847996,-0.0015720948219114404,26.472528749996943,0.018650764360193486,0.015280821144295596,-0.02198805693961004,49.01524157316719,0.0032219995494770447,-0.0868941928034959,-20.764915014194287,0.0005410110873939996,-0.28240072864040383,-0.0016505590971440723,3.3458007576485485,0.00495326316670214,-0.014815242055866304,0.0016802726206760793,0.2996084646858577,0.001354827360463753,2.0231386407529027e-05,1.1166764860570264,-2.42519173187013e-05,-0.056971749883483705,0.00019790432907476293
sturnira_erythromos,181.12791614484632,-30.832654384543687,-6.183818011401932,5.953624532429297,40.85250644204171,1.4345628037015419,-0.0031512790193437158,0.3853095171830538,0.4403631920784891,-0.0015720948219113055,26.472528749996943,0.01865076436019512,0.015280821144292512,-0.021988056939610735,49.015241573167174,0.0032219995494816075,-0.08689419280350051,-20.764915014194273,0.0005410110873913233,-0.28240072864039223,-0.0016505590971391888,3.345800757648568,0.0049532631667001045,-0.014815242055878945,0.0016802726206887912,0.29960846468585145,0.0013548273604655045,2.0231386399147575e-05,1.1166764860570537,-2.4251917317153683e-05,-0.05697174988349195,0.00019790432907797583
sturnira_lilium,181.12791614484632,-30.832654384543687,-6.183818011401933,5.953624532429302,40.8525064420417,1.4345628037015443,-0.0031512790193447956,0.3853095171830486,0.4403631920784859,-0.0015720948219148795,26.472528749996936,0.018650764360184396,0.015280821144295615,-0.02198805693960696,49.01524157316719,0.0032219995494832706,-0.08689419280349892,-20.76491501419427,0.0005410110874076216,-0.2824007286404104,-0.00165055909714355,3.3458007576485516,0.004953263166708692,-0.014815242055868379,0.0016802726206759974,0.29960846468587177,0.0013548273604303276,2.0231386392384763e-05,1.1166764860570604,-2.4251917311366463e-05,-0.056971749883481575,0.0001979043290532411
sturnira_ludovici,181.12791614484632,-30.832654384543687,-6.183818011401934,5.953624532429305,40.852506442041715,1.434562803701545,-0.0031512790193411154,0.38530951718305256,0.44036319207848723,-0.0015720948219144406,26.47252874999693,0.018650764360184736,0.015280821144301196,-0.021988056939613337,49.015241573167174,0.0032219995494864673,-0.08689419280349847,-20.764915014194262,0.0005410110873903506,-0.282400728640396,-0.0016505590971434194,3.3458007576485205,0.004953263166712794,-0.014815242055865922,0.0016802726206739606,0.2996084646858863,0.0013548273604779418,2.0231386411586715e-05,1.1166764860570644,-2.425191731205308e-05,-0.05697174988349939,0.00019790432905501682
sturnira_mordax,181.12791614484632,-30.832654384543687,-6.183818011401934,5.953624532429305,40.852506442041715,1.434562803701545,-0.0031512790193411154,0.38530951718304723,0.44036319207847824,-0.0015720948219144408,26.472528749996933,0.018650764360194486,0.015280821144300941,-0.02198805693962153,49.015241573167145,0.0032219995494863034,-0.0868941928034973,-20.76491501419425,0.0005410110873777142,-0.282400728640397,-0.0016505590971422964,3.345800757648531,0.004953263166716192,-0.014815242055873817,0.0016802726206798834,0.29960846468589264,0.0013548273604697687,2.0231386415999174e-05,1.1166764860570897,-2.425191731402575e-05,-0.05697174988348656,0.00019790432906009915
sturnira_oporaphilum,181.12791614484632,-30.832654384543687,-6.183818011401932,5.953624532429292,40.8525064420417,1.434562803701541,-0.003151279019343942,0.38530951718303835,0.44036319207847446,-0.001572094821911386,26.47252874999693,0.01865076436018244,0.015280821144296275,-0.021988056939621296,49.01524157316719,0.0032219995494751803,-0.08689419280348167,-20.76491501419427,0.0005410110873944734,-0.2824007286404041,-0.0016505590971358463,3.345800757648561,0.0049532631667066175,-0.014815242055874556,0.0016802726206833248,0.2996084646858612,0.0013548273604607826,2.0231386406043427e-05,1.1166764860570373,-2.425191732706062e-05,-0.05697174988348493,0.00019790432908283425
sturnira_tildae,181.12791614484632,-30.832654384543687,-6.183818011401935,5.953624532429301,40.8525064420417,1.4345628037015419,-0.003151279019342363,0.3853095171830419,0.44036319207848246,-0.0015720948219150562,26.47252874999694,0.018650764360196682,0.015280821144303664,-0.021988056939628114,49.015241573167195,0.0032219995494881777,-0.0868941928034962,-20.76491501419427,0.0005410110873742926,-0.2824007286404034,-0.0016505590971434717,3.345800757648542,0.004953263166718367,-0.014815242055873888,0.0016802726206793098,0.2996084646858892,0.001354827360458705,2.0231386397883704e-05,1.116676486057064,-2.4251917312554423e-05,-0.056971749883484024,0.0001979043290424151
styloctenium_wallacei,181.28677956130232,-30.954802225407494,-6.266937600675146,6.125010477236452,42.108720877418,1.4814759403307782,-0.0033185024386531447,0.4116415404834483,0.4720779926725477,-0.0017487767434928624,36.78291866873974,0.03326560557586871,0.05304882068202079,0.1833860068817097,-41.676196347875475,0.001773291186599218,-0.06203314300277202,-15.259089214462259,0.00042710776254334436,-0.2236089215696673,-0.0013242074016834048,2.718360038891242,0.004040566231270429,-0.012186896770377362,0.0013876699951873444,0.24779166524908275,0.001123816186373485,1.6876822182941394e-05,0.9333695156580673,-2.028627123391658e-05,-0.047963422389046696,0.00016662301984586022
stylodipus_telum,-146.9542594437231,-20.767945894527124,-3.4792755296997497,1.1448980099245167,0.20567657428669456,-6.498263213284984,6.310811998892703,1.458834727878681e-05,-1.8261822784327415e-05,11.38988898206609,0.004766734979878736,-0.05689365473069098,-14.215991461354506,0.4823677029479765,-0.004600663416788886,-17.887632401124684,-1.1384083000175598,-0.0014833562524303723,1.340043187138915,0.0007281863376822704,0.015388253451813367,-0.010712919012996815,9.902784064622638,0.22360884195283204,-0.2185945781788376,-0.0023570348168947546,-0.33560539192752276,1.2249475203365345,3.540845623037389e-05,1.2500275732230333,0.0005183131144339575,0.05553603946866753
suncus_etruscus,175.08748772331222,-25.93214817600202,-2.180201382361637,-6.0574750891326445,-52.43957544912382,-2.2671990220939993,0.031197038551479088,78.08736113489005,21.61505034324362,-0.017218862271615825,-1.7072819528055205,0.03157368081892089,0.05240000196793737,0.13713117296895905,-0.42147401212518265,0.0031480012302559012,-0.034494641816302324,-1.373226013998769,-0.003071907189605359,2.0841818183907668,-0.0384057533708304,0.37032028542862666,-0.014456751303115242,0.28733386325751975,-0.4169388980372048,0.053638197348867,0.07111126695117818,0.0002440767253396401,0.427914974679314,0.00020336598843551223,-2.878633286710622,0.009977066171736833
suncus_infinitesimus,175.08748772331222,-25.93214817600202,-2.180201382361637,-6.057475089132645,-52.43957544912382,-2.267199022093999,0.031197038551479147,78.08736113489005,21.61505034324361,-0.01721886227161586,-1.707281952805528,0.03157368081891629,0.052400001967936295,0.1371311729689677,-0.42147401212518315,0.003148001230258337,-0.03449464181629956,-1.3732260139987682,-0.003071907189589383,2.084181818390763,-0.03840575337083003,0.37032028542863316,-0.014456751303107517,0.28733386325751825,-0.41693889803721024,0.05363819734886976,0.07111126695113994,0.0002440767253125445,0.4279149746793054,0.00020336598845001298,-2.8786332867106332,0.00997706617174594
suncus_madagascariensis,175.08748772331222,-25.93214817600202,-2.180201382361637,-6.057475089132645,-52.43957544912382,-2.2671990220939997,0.03119703855147895,78.08736113489005,21.615050343243624,-0.017218862271616245,-1.7072819528055199,0.03157368081892475,0.052400001967935206,0.13713117296896285,-0.42147401212519264,0.003148001230257166,-0.034494641816304225,-1.3732260139987662,-0.003071907189598926,2.0841818183907597,-0.03840575337083518,0.3703202854286418,-0.014456751303124932,0.2873338632575203,-0.41693889803721207,0.05363819734887836,0.07111126695116556,0.0002440767253151166,0.42791497467931555,0.0002033659884427408,-2.8786332867106466,0.009977066171757292
suncus_malayanus,175.08748772331222,-25.93214817600202,-2.180201382361637,-6.057475089132645,-52.43957544912381,-2.2671990220939993,0.03119703855147897,78.08736113489005,21.615050343243624,-0.017218862271616408,-1.7072819528055228,0.03157368081893131,0.052400001967932416,0.137131172968961,-0.4214740121251914,0.003148001230261247,-0.03449464181631256,-1.3732260139987689,-0.003071907189602557,2.0841818183907592,-0.03840575337083553,0.3703202854286406,-0.014456751303123887,0.28733386325752264,-0.41693889803721473,0.05363819734888127,0.07111126695115608,0.00024407672532124748,0.4279149746793169,0.000203365988439839,-2.8786332867106426,0.009977066171752315
suncus_megalura,175.08748772331222,-25.93214817600202,-2.1802013823616386,-6.057475089132646,-52.43957544912381,-2.267199022093998,0.031197038551477537,78.08736113489005,21.615050343243617,-0.017218862271620568,-1.7072819528055247,0.03157368081892007,0.052400001967935594,0.1371311729689683,-0.42147401212518637,0.003148001230259883,-0.03449464181631572,-1.373226013998785,-0.0030719071896039133,2.08418181839076,-0.03840575337083862,0.3703202854286322,-0.014456751303123665,0.2873338632575308,-0.4169388980372126,0.05363819734886338,0.07111126695117144,0.0002440767253183317,0.4279149746793265,0.00020336598844925005,-2.878633286710619,0.00997706617175322
suncus_murinus,175.08748772331222,-25.93214817600202,-2.1802013823616386,-6.057475089132645,-52.43957544912382,-2.2671990220939975,0.031197038551477683,78.08736113489005,21.615050343243627,-0.01721886227162015,-1.7072819528055325,0.03157368081892671,0.052400001967937794,0.13713117296895935,-0.42147401212518726,0.003148001230257751,-0.03449464181630577,-1.3732260139987946,-0.003071907189606722,2.084181818390763,-0.038405753370838236,0.3703202854286352,-0.014456751303123534,0.2873338632575347,-0.41693889803721185,0.05363819734886516,0.07111126695116228,0.00024407672530353113,0.4279149746793116,0.00020336598845170227,-2.8786332867106172,0.009977066171780485
